"TimeCreated","Id","LevelDisplayName","ProviderName","Message"
"9/20/2026 4:28:24 AM","5857","Information","Microsoft-Windows-WMI-Activity","DeliveryOptimizationMIProv provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = %SystemRoot%\system32\domgmt.dll"
"9/20/2026 4:28:24 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 5736; Component = Unknown; Operation = Start IWbemServices::ExecQuery - root\Microsoft\Windows\DeviceGuard : SELECT AvailableSecurityProperties FROM Win32_DeviceGuard ; ResultCode = 0x80041032; PossibleCause = Unknown"
"9/20/2026 4:28:24 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 5736; Component = Unknown; Operation = Start IWbemServices::ExecQuery - root\Microsoft\Windows\DeviceGuard : SELECT AvailableSecurityProperties FROM Win32_DeviceGuard ; ResultCode = 0x80041032; PossibleCause = Unknown"
"9/20/2026 4:28:24 AM","5857","Information","Microsoft-Windows-WMI-Activity","Win32_DeviceGuard provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = %SystemRoot%\System32\Win32_DeviceGuard.dll"
"9/20/2026 4:28:23 AM","5857","Information","Microsoft-Windows-WMI-Activity","Win32_TpmProvider provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = C:\Windows\System32\wbem\Win32_TPM.dll"
"9/20/2026 4:28:23 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 5736; Component = Unknown; Operation = Start IWbemServices::ExecQuery - ROOT\CCM : select ClientId from CCM_Client; ResultCode = 0x80041010; PossibleCause = Unknown"
"9/20/2026 4:28:23 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 5736; Component = Unknown; Operation = Start IWbemServices::ExecQuery - ROOT\CIMV2 : SELECT ID FROM Win32_ServerFeature; ResultCode = 0x80041032; PossibleCause = Unknown"
"9/20/2026 4:28:19 AM","5857","Information","Microsoft-Windows-WMI-Activity","deploymentprovider provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4432; ProviderPath = %systemroot%\system32\wbem\ServerManager.DeploymentProvider.dll"
"9/20/2026 4:28:18 AM","5857","Information","Microsoft-Windows-WMI-Activity","ServerFeatureProvider provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = %windir%\system32\wbem\servercompprov.dll"
"9/20/2026 4:27:46 AM","5857","Information","Microsoft-Windows-WMI-Activity","WMIProv provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4360; ProviderPath = %systemroot%\system32\wbem\wmiprov.dll"
"9/20/2026 4:21:42 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 3360; Component = Unknown; Operation = Start IWbemServices::ExecQuery - root\cimv2 : SELECT * FROM Win32_ComputerSystemProduct; ResultCode = 0x80041032; PossibleCause = Unknown"
"9/20/2026 4:19:52 AM","5857","Information","Microsoft-Windows-WMI-Activity","MS_NT_EVENTLOG_PROVIDER provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = %systemroot%\system32\wbem\ntevt.dll"
"9/20/2026 4:19:32 AM","5857","Information","Microsoft-Windows-WMI-Activity","WmiPerfClass provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4360; ProviderPath = C:\Windows\System32\wbem\WmiPerfClass.dll"
"9/20/2026 4:19:18 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 3748; Component = Unknown; Operation = Start IWbemServices::CreateInstanceEnum - root\wmi : MSiSCSI_PortalInfoClass; ResultCode = 0x8004100C; PossibleCause = Unknown"
"9/20/2026 4:19:18 AM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 3748; Component = Unknown; Operation = Start IWbemServices::CreateInstanceEnum - root\wmi : MS_SM_AdapterInformationQuery; ResultCode = 0x8004100C; PossibleCause = Unknown"
"9/20/2026 4:19:17 AM","5857","Information","Microsoft-Windows-WMI-Activity","WMIProv provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4360; ProviderPath = %systemroot%\system32\wbem\wmiprov.dll"
"9/20/2026 4:19:15 AM","5857","Information","Microsoft-Windows-WMI-Activity","CIMWin32 provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4196; ProviderPath = %systemroot%\system32\wbem\cimwin32.dll"
"9/20/2026 4:19:15 AM","5859","Information","Microsoft-Windows-WMI-Activity","Namespace = //./root/CIMV2; NotificationQuery = select * from MSFT_SCMEventLogEvent; OwnerName = S-1-5-32-544; HostProcessID = 3128;  Provider= SCM Event Provider, queryID = 0; PossibleCause = Permanent"
"9/20/2026 4:19:14 AM","5860","Information","Microsoft-Windows-WMI-Activity","Namespace = ROOT\Subscription; NotificationQuery = SELECT * FROM __InstanceOperationEvent WITHIN 5WHERE TargetInstance ISA '__EventConsumer' OR TargetInstance ISA '__EventFilter' OR TargetInstance ISA '__FilterToConsumerBinding'; UserName = NT AUTHORITY\SYSTEM; ClientProcessID = 2696, ClientMachine = DC; PossibleCause = Temporary"
"9/20/2026 4:19:14 AM","5861","Information","Microsoft-Windows-WMI-Activity","Namespace = //./root/subscription; Eventfilter = SCM Event Log Filter (refer to its activate eventid:5859); Consumer = NTEventLogEventConsumer=""SCM Event Log Consumer""; PossibleCause = Binding EventFilter: 
instance of __EventFilter
{
	CreatorSID = {1, 2, 0, 0, 0, 0, 0, 5, 32, 0, 0, 0, 32, 2, 0, 0};
	EventNamespace = ""root\\cimv2"";
	Name = ""SCM Event Log Filter"";
	Query = ""select * from MSFT_SCMEventLogEvent"";
	QueryLanguage = ""WQL"";
};
Perm. Consumer: 
instance of NTEventLogEventConsumer
{
	Category = 0;
	CreatorSID = {1, 2, 0, 0, 0, 0, 0, 5, 32, 0, 0, 0, 32, 2, 0, 0};
	EventType = 1;
	Name = ""SCM Event Log Consumer"";
	NameOfUserSIDProperty = ""sid"";
	SourceName = ""Service Control Manager"";
};
"
"9/7/2026 9:36:17 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {B9DF07ED-C9B4-4648-A7B5-22BC51504819}; ClientMachine = DC; User = SCAFFOLD\Administrator; ClientProcessId = 1632; Component = Unknown; Operation = Start IWbemServices::ExecMethod - root\microsoft\windows\servermanager : MSFT_ServerManagerTasks::GetServerInventory; ResultCode = 0x80041032; PossibleCause = Unknown"
"9/7/2026 9:36:17 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {B9DF07ED-C9B4-4648-A7B5-22BC51504819}; ClientMachine = DC; User = SCAFFOLD\Administrator; ClientProcessId = 1632; Component = Core; Operation = Start IWbemServices::ExecMethod - root\microsoft\windows\servermanager : MSFT_ServerManagerTasks::GetServerInventory; ResultCode = 0x800706BA; PossibleCause = Could not send status to client"
"9/7/2026 9:36:14 PM","5857","Information","Microsoft-Windows-WMI-Activity","nettcpip provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4148; ProviderPath = %systemroot%\system32\wbem\NetTCPIP.dll"
"9/7/2026 9:36:13 PM","5857","Information","Microsoft-Windows-WMI-Activity","NetAdapterCim provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 6740; ProviderPath = %systemroot%\system32\wbem\NetAdapterCim.dll"
"9/7/2026 9:36:12 PM","5857","Information","Microsoft-Windows-WMI-Activity","mgmtprovider provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4148; ProviderPath = %systemroot%\system32\wbem\mgmtprovider.dll"
"9/7/2026 9:35:26 PM","5857","Information","Microsoft-Windows-WMI-Activity","MS_NT_EVENTLOG_PROVIDER provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4148; ProviderPath = %systemroot%\system32\wbem\ntevt.dll"
"9/7/2026 9:35:04 PM","5857","Information","Microsoft-Windows-WMI-Activity","WmiPerfClass provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4576; ProviderPath = C:\Windows\System32\wbem\WmiPerfClass.dll"
"9/7/2026 9:34:52 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 3824; Component = Unknown; Operation = Start IWbemServices::CreateInstanceEnum - root\wmi : MSiSCSI_PortalInfoClass; ResultCode = 0x8004100C; PossibleCause = Unknown"
"9/7/2026 9:34:52 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {00000000-0000-0000-0000-000000000000}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 3824; Component = Unknown; Operation = Start IWbemServices::CreateInstanceEnum - root\wmi : MS_SM_AdapterInformationQuery; ResultCode = 0x8004100C; PossibleCause = Unknown"
"9/7/2026 9:34:52 PM","5857","Information","Microsoft-Windows-WMI-Activity","WMIProv provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4576; ProviderPath = %systemroot%\system32\wbem\wmiprov.dll"
"9/7/2026 9:34:49 PM","5857","Information","Microsoft-Windows-WMI-Activity","CIMWin32 provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4148; ProviderPath = %systemroot%\system32\wbem\cimwin32.dll"
"9/7/2026 9:34:49 PM","5859","Information","Microsoft-Windows-WMI-Activity","Namespace = //./root/CIMV2; NotificationQuery = select * from MSFT_SCMEventLogEvent; OwnerName = S-1-5-32-544; HostProcessID = 2036;  Provider= SCM Event Provider, queryID = 0; PossibleCause = Permanent"
"9/7/2026 9:34:48 PM","5860","Information","Microsoft-Windows-WMI-Activity","Namespace = ROOT\Subscription; NotificationQuery = SELECT * FROM __InstanceOperationEvent WITHIN 5WHERE TargetInstance ISA '__EventConsumer' OR TargetInstance ISA '__EventFilter' OR TargetInstance ISA '__FilterToConsumerBinding'; UserName = NT AUTHORITY\SYSTEM; ClientProcessID = 2364, ClientMachine = DC; PossibleCause = Temporary"
"9/7/2026 9:34:47 PM","5861","Information","Microsoft-Windows-WMI-Activity","Namespace = //./root/subscription; Eventfilter = SCM Event Log Filter (refer to its activate eventid:5859); Consumer = NTEventLogEventConsumer=""SCM Event Log Consumer""; PossibleCause = Binding EventFilter: 
instance of __EventFilter
{
	CreatorSID = {1, 2, 0, 0, 0, 0, 0, 5, 32, 0, 0, 0, 32, 2, 0, 0};
	EventNamespace = ""root\\cimv2"";
	Name = ""SCM Event Log Filter"";
	Query = ""select * from MSFT_SCMEventLogEvent"";
	QueryLanguage = ""WQL"";
};
Perm. Consumer: 
instance of NTEventLogEventConsumer
{
	Category = 0;
	CreatorSID = {1, 2, 0, 0, 0, 0, 0, 5, 32, 0, 0, 0, 32, 2, 0, 0};
	EventType = 1;
	Name = ""SCM Event Log Consumer"";
	NameOfUserSIDProperty = ""sid"";
	SourceName = ""Service Control Manager"";
};
"
"9/7/2026 8:00:01 PM","5857","Information","Microsoft-Windows-WMI-Activity","Win32_WIN32_TERMINALSERVICE_Prov provider started with result code 0x0. HostProcess = wmiprvse.exe; ProcessID = 4128; ProviderPath = %SystemRoot%\system32\tscfgwmi.dll"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{FB2CA36D-0B40-4307-821B-A13B252DE56C}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{F9C77450-3A41-477E-9310-9ACD617BD9E3}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{E62688F0-25FD-4c90-BFF5-F508B9D2E31F}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{E5094040-C46C-4115-B030-04FB2E545B00}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{E4F48E54-F38D-4884-BFB9-D4D2E5729C18}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{E47248BA-94CC-49c4-BBB5-9EB7F05183D0}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{CFF649BD-601D-4361-AD3D-0FC365DB4DB7}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{CF7639F3-ABA2-41DB-97F2-81E2C5DBFC5D}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{c6dc5466-785a-11d2-84d0-00c04fb169f7}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{C631DF4C-088F-4156-B058-4375F0853CD8}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{C418DD9D-0D14-4efb-8FBF-CFE535C8FAC7}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{C34B2751-1CF4-44F5-9262-C3FC39666591}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{BC75B1ED-5833-4858-9BB8-CBF0B166DF9D}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{BA649533-0AAC-4E04-B9BC-4DBAE0325B12}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{B087BE9D-ED37-454f-AF9C-04291E351182}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{AADCED64-746C-4633-A97C-D61349046527}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{A3F3E39B-5D83-4940-B954-28315B82F0A8}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{91FBB303-0CD5-4055-BF42-E512A681B325}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{8A28E2C5-8D06-49A4-A08C-632DAA493E17}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{7B849a69-220F-451E-B3FE-2CB811AF94AE}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{7933F41E-56F8-41d6-A31C-4148A711EE93}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{7909AD9E-09EE-4247-BAB9-7029D5F0A278}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{74EE6C03-5363-4554-B161-627540339CAB}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{728EE579-943C-4519-9EF7-AB56765798ED}""; ResultCode = 0x80041002; PossibleCause = Unknown"
"9/7/2026 7:52:16 PM","5858","Error","Microsoft-Windows-WMI-Activity","Id = {2F1C3B72-E20A-4355-824F-3DDF9A4E0207}; ClientMachine = DC; User = NT AUTHORITY\SYSTEM; ClientProcessId = 1456; Component = Unknown; Operation = Start IWbemServices::DeleteInstance - Root\Rsop\User\S_1_5_21_365932789_2848835602_3476675013_500 : RSOP_ExtensionStatus.extensionGuid=""{7150F9BF-48AD-4da4-A49C-29EF4A8369BA}""; ResultCode = 0x80041002; PossibleCause = Unknown"
